timestamp,pids,cpu_delta_s,mem_mb,errors_delta,errors_total,trades_delta,trades_total,restarts_total,log_bytes
2025-12-29T13:41:03.5109202+05:00,19428,4,91.28,0,13,0,2627,0,896081
2025-12-29T13:41:33.6448501+05:00,19428,4.766,91.29,0,13,0,2627,0,897027
2025-12-29T08:41:35.553605+00:00,indicator_stress_test,ultra_aggressive,BTCUSD#,tests=12 passed=9 grade=B
2025-12-29T08:41:56.972377+00:00,indicator_stress_test,ultra_aggressive,BTCUSD#,tests=12 passed=12 grade=A+
2025-12-29T13:42:03.7526779+05:00,19428,5.031,91.32,0,13,0,2627,0,897973
2025-12-29T13:42:33.8686490+05:00,19428,5.156,92.25,0,13,0,2627,0,899172
2025-12-29T13:43:03.9921816+05:00,19428,5.719,91.37,0,13,0,2627,0,900568
2025-12-29T13:43:34.1148348+05:00,19428,5.828,91.48,0,13,0,2627,0,901514
2025-12-29T13:44:04.2279925+05:00,19428,6.016,91.52,0,13,0,2627,0,902580
2025-12-29T13:44:34.3488208+05:00,19428,6.438,91.57,0,13,0,2627,0,903882
2025-12-29T13:45:04.4715245+05:00,,0,0,0,13,9,2636,0,908608
2025-12-29T13:45:17.7690601+05:00,rpc_pipeline_test,ultra_aggressive,BTCUSD#,7/10 trades OK - 70% success rate
2025-12-29T13:45:34.6144013+05:00,,0,0,0,13,0,2636,0,908608
2025-12-29T13:46:04.7342515+05:00,21932,0,86.87,0,13,0,2636,0,913416
2025-12-29T13:46:34.8569740+05:00,21932,0.547,87.58,0,13,0,2636,0,914346
2025-12-29T13:47:04.9838078+05:00,21932,0.859,88.16,0,13,0,2636,0,915276
2025-12-29T13:47:15.6699588+05:00,session_summary,ultra_aggressive,BTCUSD#,Grade A- | Indicators 100% | RPC 70% | 0 errors
2025-12-29T13:47:35.1252536+05:00,21932,1.156,86.04,0,13,0,2636,0,916397
2025-12-29T13:48:05.2572265+05:00,21932,1.484,86.95,0,13,0,2636,0,917489
2025-12-29T13:48:35.3777485+05:00,21932,1.75,86.18,0,13,0,2636,0,918425
2025-12-29T13:49:05.5142728+05:00,21336,0,85.92,0,13,0,2636,0,923351
2025-12-29T13:49:35.6352861+05:00,21336,0.406,87.35,0,13,0,2636,0,924434
2025-12-29T13:50:05.7777869+05:00,20060,0,87.16,0,13,0,2636,0,929516
2025-12-29T13:50:35.9030818+05:00,18388;20060,0.547,175.68,0,13,0,2636,0,935063
2025-12-29T13:51:06.0457062+05:00,20060,0.844,86.31,0,13,0,2636,0,936458
2025-12-29T13:51:36.1721498+05:00,20060,1.234,86.39,0,13,0,2636,0,937388
2025-12-29T13:52:06.3467487+05:00,20060;23012,2.516,174.71,0,13,0,2636,0,942785
2025-12-29T13:52:36.6447213+05:00,20060,3.891,86.39,0,13,0,2636,0,944651
2025-12-29T13:53:06.9737402+05:00,20060,4.453,86.59,0,13,0,2636,0,945702
2025-12-29T13:53:37.2199046+05:00,20060;22132,5.688,175.03,0,13,0,2636,0,951440
2025-12-29T13:54:07.5370258+05:00,20060,5.844,88.71,0,13,0,2636,0,952841
2025-12-29T13:54:37.8087910+05:00,20060,6.734,86.88,0,13,0,2636,0,953936
2025-12-29T13:55:08.0646224+05:00,17768;20060,6.719,175.47,0,13,0,2636,0,959673
2025-12-29T13:55:38.3360169+05:00,20060,8.578,87.33,0,13,0,2636,0,961074
2025-12-29T13:56:08.6237799+05:00,20060;21244,9.391,174.81,0,13,0,2636,0,966277
2025-12-29T13:56:38.9183989+05:00,,0,0,0,13,0,2636,0,967401
2025-12-29T13:57:09.2065614+05:00,15164,0,90.81,0,13,2,2638,0,972598
2025-12-29T13:57:18.3731730+05:00,bugfix_spread_config,critical,BTCUSD#,Fixed schema - trades now executing
2025-12-29T13:57:39.5354380+05:00,15164,1.312,90.72,0,13,2,2640,0,975193
2025-12-29T13:58:05.1624562+05:00,session_complete,A+,BTCUSD#,All systems operational - 100% success rate
2025-12-29T13:58:09.8141528+05:00,15164,1.781,89.87,0,13,0,2640,0,976479
2025-12-29T13:58:40.1117122+05:00,15164,2.188,89.96,0,13,0,2640,0,977409
2025-12-29T13:59:10.3314854+05:00,15164,2.844,90.62,0,13,0,2640,0,978501
2025-12-29T13:59:40.5259530+05:00,15164,3.297,89.94,0,13,0,2640,0,979437
2025-12-29T14:00:10.7554336+05:00,15164,3.984,90.04,0,13,0,2640,0,980488
2025-12-29T14:00:40.9838722+05:00,15164,5.516,90.28,0,13,0,2640,0,981424
2025-12-29T14:01:11.2492475+05:00,15164,5.359,90.4,0,13,0,2640,0,982360
2025-12-29T14:01:41.5037536+05:00,15164,5.875,90.49,0,13,0,2640,0,983455
2025-12-29T14:02:11.7264439+05:00,15164,7.172,90.87,0,13,0,2640,0,984391
2025-12-29T14:02:41.9958990+05:00,15164,9.25,90.97,0,13,0,2640,0,985327
2025-12-29T14:03:12.2397648+05:00,15164,8.375,91.04,0,13,0,2640,0,986378
2025-12-29T14:03:42.4872362+05:00,15164,8.469,90.97,0,13,0,2640,0,987314
2025-12-29T14:04:12.7117236+05:00,15164,8.969,92.93,0,13,0,2640,0,988409
2025-12-29T14:04:42.9600630+05:00,15164,10.203,91.03,0,13,0,2640,0,989345
2025-12-29T14:05:13.2242274+05:00,15164,11.516,91.16,0,13,0,2640,0,990281
2025-12-29T14:05:43.5057091+05:00,15164,11.625,91.17,0,13,0,2640,0,991217
2025-12-29T14:06:13.7351574+05:00,15164,10.953,91.19,0,13,0,2640,0,992499
2025-12-29T14:06:43.9512038+05:00,15164,12.141,93.75,0,13,0,2640,0,993775
2025-12-29T14:07:14.2209547+05:00,15164,12.75,94.93,0,13,0,2640,0,994711
2025-12-29T14:07:44.5237328+05:00,15164,13.641,95.43,0,13,0,2640,0,995647
2025-12-29T14:08:14.7562430+05:00,15164,13.953,94.51,0,13,0,2640,0,996583
2025-12-29T14:08:44.9775718+05:00,15164,14.453,93.88,0,13,0,2640,0,997519
2025-12-29T14:09:15.2341073+05:00,15164,15.281,96.17,0,13,0,2640,0,998729
2025-12-29T14:09:45.4751394+05:00,15164,16.109,94.09,0,13,0,2640,0,999665
2025-12-29T14:10:15.7335530+05:00,15164,19.875,94.65,0,13,0,2640,0,1000601
2025-12-29T14:10:45.9866393+05:00,15164,22.891,93.96,0,13,0,2640,0,1001893
2025-12-29T09:10:57.774714+00:00,indicator_stress_test,ultra_aggressive,BTCUSD#,tests=12 passed=12 grade=A+
2025-12-29T14:11:16.2747160+05:00,15164,20.484,93.28,0,13,0,2640,0,1006745
2025-12-29T14:11:46.5618694+05:00,15164,22.5,94.75,0,13,0,2640,0,1017808
2025-12-29T14:12:16.8815546+05:00,15164,25.328,95.18,0,13,0,2640,0,1022775
2025-12-29T14:12:47.1751519+05:00,15164,24.859,95.45,0,13,0,2640,0,1023711
2025-12-29T14:13:17.4783481+05:00,20336,0,86.77,0,13,0,2640,0,1028328
2025-12-29T14:13:47.7671998+05:00,20336,1.844,93.84,0,13,37,2677,0,1040472
2025-12-29T14:14:18.0624851+05:00,20336,2.281,94.34,0,13,23,2700,0,1048205
2025-12-29T14:14:48.3468661+05:00,20336,3.25,93.75,0,13,38,2738,0,1060580
2025-12-29T14:15:18.6028322+05:00,20336,3.969,94.3,0,13,60,2798,0,1079798
2025-12-29T14:15:48.8557302+05:00,20336,4.562,94.05,0,13,58,2856,0,1098265
2025-12-29T14:16:19.1019928+05:00,20336,4.766,91.63,0,13,44,2900,0,1112575
2025-12-29T14:16:26.943+05:00,phase2_complete,ultra_aggressive,BTCUSD#,burst=80/80 pattern=100/100 total_success=180/180 rate=100%
2025-12-29T14:16:49.3345991+05:00,20336,5.422,92.42,0,13,8,2908,0,1116080
2025-12-29T14:17:19.6043763+05:00,20336,5.844,90.92,0,13,2,2910,0,1117427
2025-12-29T14:17:49.8412357+05:00,20336,7.219,91.11,0,13,0,2910,0,1118524
2025-12-29T14:18:20.0932160+05:00,21428,0,86.03,0,13,0,2910,0,1123375
2025-12-29T14:18:50.3548532+05:00,21428,1.547,92.84,0,13,34,2944,0,1134538
2025-12-29T14:19:16.970+05:00,phase4_complete,ultra_aggressive,BTCUSD#,symbol_fix_applied burst=20/20 uptime_min=1
2025-12-29T14:19:20.6419950+05:00,21428,1.719,89.79,0,13,6,2950,0,1137282
2025-12-29T14:19:50.9132406+05:00,21428,2.531,91.35,0,13,22,2972,0,1144822
2025-12-29T14:20:21.1569056+05:00,21428,3.719,91.07,0,13,59,3031,0,1163776
2025-12-29T14:20:43.655+05:00,cumulative_stats,ultra_aggressive,BTCUSD#,rpc_ok=440 rejected=10 errors=10 uptime_min=2.5
2025-12-29T14:20:51.4285722+05:00,21428,4.312,90.24,0,13,19,3050,0,1170281
2025-12-29T14:21:21.7376255+05:00,21428,4.812,90.93,0,13,18,3068,0,1176761
2025-12-29T14:21:51.9931149+05:00,21428,5.828,91.57,0,13,64,3132,0,1196914
2025-12-29T14:22:22.2769997+05:00,21428,6.328,93.68,0,13,64,3196,0,1217091
2025-12-29T14:22:52.5516540+05:00,21428,7.062,90.84,7,20,47,3243,0,1234189
2025-12-29T14:23:07.365+05:00,phase5_checkpoint,ultra_aggressive,BTCUSD#,total_ok=540 uptime_min=4.9 errors=7 grade=A+
2025-12-29T14:23:22.8248220+05:00,21428,6.938,91.02,0,20,0,3243,0,1235286
2025-12-29T14:23:53.1069546+05:00,21428,7.641,91.61,9,29,9,3252,0,1241455
2025-12-29T14:24:23.4120627+05:00,21428,8.891,91.57,30,59,30,3282,0,1260106
2025-12-29T14:24:53.7003549+05:00,21428,9.859,91.07,11,70,11,3293,0,1267255
2025-12-29T14:25:23.9730213+05:00,21428,10.359,91.59,26,96,26,3319,0,1283309
2025-12-29T14:25:54.2640584+05:00,21428,10.953,91.51,31,127,31,3350,0,1302328
2025-12-29T14:26:24.5664062+05:00,21428,11.422,91.83,30,157,30,3380,0,1320692
2025-12-29T14:26:54.8965334+05:00,21428,13.25,91.39,13,170,13,3393,0,1329147
2025-12-29T14:26:56.698+05:00,stress_test_progress,ultra_aggressive,BTCUSD#,total_ok=690 uptime_min=8.7 system_errors=0 grade=A+
2025-12-29T14:27:25.2006499+05:00,21428,14.344,94.54,11,181,11,3404,0,1336570
2025-12-29T14:27:55.5248132+05:00,21428,15.875,97.04,32,213,32,3436,0,1356047
2025-12-29T14:28:25.9589892+05:00,21428,15.656,92.18,33,246,33,3469,0,1376309
2025-12-29T14:28:56.2171169+05:00,21428,15.219,91.57,24,270,24,3493,0,1391151
2025-12-29T14:29:02.650+05:00,cumulative,790,uptime=10.8min,errors=0
2025-12-29T09:29:14.043521+00:00,indicator_stress_test,ultra_aggressive,BTCUSD#,tests=12 passed=11 grade=A
2025-12-29T14:29:26.5207207+05:00,21428,17.25,92.35,3,273,3,3496,0,1393837
2025-12-29T14:29:56.9376240+05:00,21428,18.203,80.84,33,306,33,3529,0,1413627
2025-12-29T14:30:27.3428803+05:00,21428,20.812,81.82,33,339,33,3562,0,1433710
2025-12-29T14:30:57.6609167+05:00,21428,20.938,81.77,32,371,32,3594,0,1453492
2025-12-29T14:31:27.9698962+05:00,21428,21.109,84.27,32,403,32,3626,0,1473037
2025-12-29T14:31:58.3015894+05:00,21428,22.766,84.56,17,420,17,3643,0,1484102
2025-12-29T14:32:04.455+05:00,final_cumulative,940,uptime=13.8min,sysErrors=0,grade=A+
2025-12-29T14:32:28.6911394+05:00,21428,20.953,74.61,0,420,0,3643,0,1485048
2025-12-29T14:32:58.9436282+05:00,21428,20.391,76.5,0,420,0,3643,0,1485994
2025-12-29T14:33:29.2299631+05:00,21428,21.344,76.69,0,420,0,3643,0,1487222
2025-12-29T14:33:59.4984639+05:00,21428,22.797,85.66,0,420,0,3643,0,1487926
2025-12-29T14:34:29.7584451+05:00,21428,24.125,73.49,0,420,0,3643,0,1489114
2025-12-29T14:35:00.0258557+05:00,21428,23.891,73.5,0,420,0,3643,0,1490060
2025-12-29T14:35:30.2836344+05:00,21428,22.109,75.85,0,420,0,3643,0,1491006
2025-12-29T14:36:00.5510395+05:00,21428,23.094,73.98,0,420,0,3643,0,1492113
2025-12-29T14:36:30.8316600+05:00,21428,23.641,75.96,0,420,0,3643,0,1493181
2025-12-29T14:37:01.0790075+05:00,21428,25.891,84.75,0,420,0,3643,0,1493885
2025-12-29T14:37:31.4012752+05:00,21428,27.906,85.88,0,420,0,3643,0,1494831
2025-12-29T14:38:01.7304821+05:00,21428,28.703,84.45,0,420,0,3643,0,1495777
2025-12-29T14:38:31.9976875+05:00,21428,28.531,86.43,0,420,0,3643,0,1496884
2025-12-29T14:39:02.2998771+05:00,21428,29.75,84.45,0,420,0,3643,0,1497830
2025-12-29T14:39:32.6621972+05:00,21428,29.172,79.15,0,420,0,3643,0,1499160
2025-12-29T14:40:02.9988213+05:00,21428,28.281,74.59,0,420,0,3643,0,1500228
2025-12-29T14:40:33.3458282+05:00,21428,29.188,79.62,0,420,0,3643,0,1500701
2025-12-29T14:41:03.6383621+05:00,13080,0,85.93,0,420,0,3643,0,1505534
2025-12-29T14:41:33.9640059+05:00,13080,0.953,87.04,0,420,0,3643,0,1506474
2025-12-29T14:42:04.2759022+05:00,22436,0,86.01,0,420,0,3643,0,1511108
2025-12-29T14:42:34.6216348+05:00,22436,1,87.41,0,420,0,3643,0,1512244
2025-12-29T14:43:04.9970963+05:00,22436,1.625,87.56,0,420,0,3643,0,1513184
2025-12-29T14:43:35.3264593+05:00,22436,2.438,85.46,0,420,0,3643,0,1514124
2025-12-29T14:44:05.6110492+05:00,22436,2.875,85.48,0,420,0,3643,0,1515064
2025-12-29T14:44:35.9024074+05:00,22436,3.547,86.11,0,420,0,3643,0,1516400
2025-12-29T14:45:06.2156405+05:00,22436,4.5,86.99,0,420,0,3643,0,1517468
2025-12-29T14:45:36.5408273+05:00,22436,5.297,87.9,0,420,0,3643,0,1518414
2025-12-29T14:46:06.8907744+05:00,22436,6.141,88.99,0,420,0,3643,0,1519360
2025-12-29T14:46:37.1882455+05:00,22436,6.5,88.68,0,420,0,3643,0,1520306
2025-12-29T14:46:39,cthulu_running,0,negative_balance_protection_added,risk/evaluator.py
2025-12-29T14:47:07.5050267+05:00,22436,7.047,89.57,0,420,0,3643,0,1521411
2025-12-29T14:47:37.8094616+05:00,22436,7.672,90.2,0,420,0,3643,0,1522357
2025-12-29T14:48:08.1143767+05:00,22436,8.344,88.76,0,420,0,3643,0,1523425
2025-12-29T14:48:38.4264958+05:00,22436,8.562,88.75,0,420,0,3643,0,1524371
2025-12-29T14:49:08.7333247+05:00,22436,9.609,89.2,0,420,0,3643,0,1525317
2025-12-29T14:49:39.0164451+05:00,22436,10.453,91.77,0,420,0,3643,0,1526422
2025-12-29T14:50:09.2835803+05:00,22436,10.781,88.33,0,420,0,3643,0,1527368
2025-12-29T14:50:39.5444621+05:00,22436,11.219,89.92,0,420,0,3643,0,1528314
2025-12-29T14:51:09.7928636+05:00,22436,12.109,90.25,0,420,0,3643,0,1529382
2025-12-29T14:51:40.0580207+05:00,22436,13.062,90.66,0,420,0,3643,0,1530328
2025-12-29T14:52:10.3223089+05:00,22436,14.281,91.04,0,420,0,3643,0,1531433
2025-12-29T14:52:40.6672879+05:00,22436,15.922,90.97,0,420,0,3643,0,1532379
2025-12-29T14:53:10.9751308+05:00,22436,16.297,91.26,0,420,0,3643,0,1533325
2025-12-29T14:53:41.2570482+05:00,3044,0,86.3,0,420,0,3643,0,1538077
2025-12-29T14:54:11.5675165+05:00,3044,1.047,86.52,0,420,0,3643,0,1539017
2025-12-29T14:54:41.8895660+05:00,3044,1.594,86.56,0,420,0,3643,0,1539957
2025-12-29T14:55:12.2158517+05:00,,0,0,0,420,0,3643,0,1540897
2025-12-29T14:55:42.5390945+05:00,22604,0,87.17,0,420,0,3643,0,1545484
2025-12-29T14:56:12.8414142+05:00,22604,1.203,86.8,0,420,0,3643,0,1546424
2025-12-29T14:56:41Z,42,0,0,.85,5,A+,trending_down_strong,System running stable - 5 strategies active
2025-12-29T14:56:43.1628033+05:00,22604,1.875,86.28,0,420,0,3643,0,1547364
2025-12-29T14:57:13.4901464+05:00,22604,2.531,86.38,0,420,0,3643,0,1548304
2025-12-29T14:57:43.8328946+05:00,22604,3.078,86.3,0,420,0,3643,0,1549406
2025-12-29T14:58:14.0995926+05:00,22604,3.734,87.88,0,420,0,3643,0,1550583
2025-12-29T14:58:44.4543821+05:00,23240,0,51.5,0,420,0,3643,0,1551419
2025-12-29T14:59:14.7451901+05:00,23240,1.672,90.71,0,420,10,3653,0,1559250
2025-12-29T14:59:45.0391681+05:00,23240,1.469,91.23,0,420,12,3665,0,1564030
2025-12-29T14:59:55Z,1.2,10,0,1924.85,5,A+,trending_down_strong,RPC stress test 10/10 OK
2025-12-29T15:00:15.3426533+05:00,23240,2.109,91.97,0,420,20,3685,0,1571183
2025-12-29T15:00:45.7139174+05:00,23240,3.188,92.81,0,420,54,3739,0,1588187
2025-12-29T15:01:16.0324853+05:00,23240,4.25,95.18,0,420,26,3765,0,1597070
2025-12-29T15:01:29Z,2.7,60,0,?,5,A+,trending_down_strong,Heavy stress 50/50 trades OK - 0 errors
2025-12-29T15:01:46.3873669+05:00,23240,4.656,96.37,0,420,0,3765,0,1598016
2025-12-29T15:02:16.7438522+05:00,23240,5.078,94.05,0,420,0,3765,0,1599083
2025-12-29T15:02:47.0825788+05:00,23240,5.797,92.21,0,420,0,3765,0,1600029
2025-12-29T15:03:17.3969126+05:00,23240,5.531,92.86,0,420,12,3777,0,1604779
2025-12-29T15:03:47.8203846+05:00,23240,9.094,93.14,0,420,58,3835,0,1623190
2025-12-29T15:04:17Z,5.5,110,0,?,5,A+,trending_down_strong,Pattern stress 50/50 OK - Total 110+ trades
2025-12-29T15:04:18.1898885+05:00,23240,8.141,93.77,0,420,30,3865,0,1633196
2025-12-29T15:04:48.5278444+05:00,23240,8.25,94.31,0,420,0,3865,0,1634142
2025-12-29T15:05:18.8321269+05:00,23240,8.422,93.93,0,420,0,3865,0,1635209
2025-12-29T15:05:49.1963394+05:00,23240,11.906,94.05,0,420,0,3865,0,1636155
2025-12-29T15:06:19.5834868+05:00,23240,11.391,95.11,0,420,54,3919,0,1653528
2025-12-29T15:06:49.9661836+05:00,23240,12.891,95.29,0,420,56,3975,0,1671358
2025-12-29T15:07:20.3520090+05:00,23240,13.5,95.8,0,420,56,4031,0,1689196
2025-12-29T15:07:50.7390771+05:00,23240,15.047,95.54,0,420,34,4065,0,1700369
2025-12-29T15:08:03Z,9.3,210,0,?,5,A+,trending_down_strong,High-freq 100/100 at 5/sec - OUTSTANDING
2025-12-29T15:08:21.1358740+05:00,23240,15.234,96.12,0,420,0,4065,0,1701436
2025-12-29T15:08:51.5325146+05:00,23240,15.406,96.47,0,420,0,4065,0,1702543
2025-12-29T15:09:21.8984303+05:00,23240,15.656,91.5,0,420,0,4065,0,1703489
2025-12-29T15:09:52.2202128+05:00,23240,14.828,92.55,0,420,0,4065,0,1704435
2025-12-29T15:10:22.5439429+05:00,23240,15.688,92.1,0,420,0,4065,0,1705381
2025-12-29T15:10:52.8232184+05:00,23240,15.281,92.5,0,420,26,4091,0,1714138
2025-12-29T15:11:23.1477401+05:00,23240,17.328,92.76,0,420,61,4152,0,1733763
2025-12-29T15:11:48Z,13.1,260,0,?,5,A+,trending_down_strong,Rapid 50/50 at 10/sec OK
2025-12-29T15:11:53.4554111+05:00,23240,18.625,90.45,0,420,13,4165,0,1738495
2025-12-29T15:12:23.8264535+05:00,23240,19.359,93.68,0,420,0,4165,0,1739441
2025-12-29T15:12:54.1547596+05:00,23240,18.672,94.13,0,420,0,4165,0,1740387
2025-12-29T15:13:24.4755839+05:00,23240,20.203,93.69,0,420,0,4165,0,1741333
2025-12-29T15:13:54.8534005+05:00,23240,25.062,94.45,0,420,0,4165,0,1742440
2025-12-29T15:14:25.2776098+05:00,23240,24.281,93.64,0,420,0,4165,0,1743507
2025-12-29T15:14:55.7240567+05:00,23240,25.781,94.01,0,420,0,4165,0,1744453
2025-12-29T15:15:26.1172104+05:00,23240,26.469,94.92,0,420,0,4165,0,1745399
2025-12-29T15:15:56.5031669+05:00,23240,25.516,92.75,0,420,56,4221,0,1763169
2025-12-29T15:16:26.8684672+05:00,23240,28.156,93.83,18,438,41,4262,0,1781831
2025-12-29T15:16:57.2952218+05:00,23240,29.078,93.15,32,470,31,4293,0,1800955
2025-12-29T15:17:27.7182734+05:00,23240,29.172,92.92,32,502,32,4325,0,1820380
2025-12-29T15:17:58.1024424+05:00,23240,29.453,92.05,31,533,31,4356,0,1839549
2025-12-29T15:18:28.5138131+05:00,23240,29.578,91.52,32,565,32,4388,0,1859176
2025-12-29T15:18:58.8548964+05:00,23240,29.094,90.95,16,581,16,4404,0,1869302
2025-12-29T15:19:04Z,20.3,460,0,?,5,A+,trending_down_strong,MAXIMUM STRESS 200/200 at 10/sec - PHENOMENAL
2025-12-29T15:19:29.2114853+05:00,23240,29.641,88.48,0,581,0,4404,0,1870248
2025-12-29T15:19:59.5121733+05:00,23240,29.922,88.97,0,581,0,4404,0,1871194
2025-12-29T15:20:29.8788322+05:00,23240,29.719,98.16,0,581,0,4404,0,1871788
2025-12-29T15:21:00.3162830+05:00,23240,29.422,94.64,0,581,0,4404,0,1872734
2025-12-29T15:21:30.6455044+05:00,23240,29.953,93.22,0,581,0,4404,0,1873680
2025-12-29T15:22:00.9640478+05:00,23240,29.703,91,0,581,0,4404,0,1874787
2025-12-29T15:22:31.3953170+05:00,23240,29.844,90.48,0,581,0,4404,0,1875733
2025-12-29T15:25:43Z,27,560,0,?,5,A+,system_stable,Continuous pressure 100/100 at 8/sec - PERFECT
2025-12-29T15:35:29,stress_test_realistic,OK,1924.85,ranging,medium
2025-12-29T15:59:23,28,26min,high_volatility,2018.78,163,OK
